offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130491,false,1,70,70,15,0,1,52,52,13,3,1,57,5,18,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130492,false,1,20,80,13,3,1,41,59,10,13,2,50,5,21,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130493,false,1,71,71,10,13,1,62,62,7,35,2,38,5,9,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130494,false,1,6,94,7,35,1,13,87,5,37,1,58,3,7,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130495,false,1,62,62,5,37,1,62,62,1,38,3,59,6,0,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130496,false,1,28,72,1,38,1,36,64,0,0,1,38,3,8,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130497,false,2,79,79,15,0,2,63,63,13,0,2,,5,16,PUNT
Central Michigan,Mid-American,Kansas,Big 12,401013049,4010130498,false,2,32,68,13,0,2,40,60,11,32,1,28,3,8,PUNT
Kansas,Big 12,Central Michigan,Mid-American,401013049,4010130499,false,2,80,80,11,32,2,60,60,8,31,3,1,6,20,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,4010130501,true,1,75,75,15,0,1,0,0,10,21,4,39,9,75,TD
Kansas,Big 12,Oklahoma State,Big 12,401013050,4010130502,false,1,25,75,10,21,1,65,35,6,49,3,32,9,40,MISSED FG
Oklahoma State,Big 12,Kansas,Big 12,401013050,4010130503,true,1,65,65,6,49,1,0,0,3,7,3,42,7,65,TD
Kansas,Big 12,Oklahoma State,Big 12,401013050,4010130504,true,1,35,65,3,7,2,100,0,14,45,3,13,7,65,TD
Oklahoma State,Big 12,Kansas,Big 12,401013050,4010130505,true,2,92,92,14,45,2,0,0,13,34,1,11,4,92,TD
Kansas,Big 12,Oklahoma State,Big 12,401013050,4010130506,false,2,25,75,13,34,2,24,76,11,29,2,5,3,-1,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,4010130507,true,2,61,61,11,29,2,16,16,7,5,4,24,9,45,FG
Kansas,Big 12,Oklahoma State,Big 12,401013050,4010130508,false,2,25,75,7,5,2,35,65,5,40,1,25,4,10,PUNT
Oklahoma State,Big 12,Kansas,Big 12,401013050,4010130509,false,2,63,63,5,40,2,58,58,0,0,5,40,3,5,PUNT
West Virginia,Big 12,Kansas,Big 12,401013051,4010130511,false,1,25,75,15,0,1,23,77,13,2,1,58,3,-2,PUNT
Kansas,Big 12,West Virginia,Big 12,401013051,4010130512,false,1,64,64,13,2,1,55,55,11,31,1,31,4,-1,FUMBLE
West Virginia,Big 12,Kansas,Big 12,401013051,4010130513,true,1,65,35,11,31,1,100,0,9,28,2,3,4,35,TD
Kansas,Big 12,West Virginia,Big 12,401013051,4010130514,false,1,58,58,9,28,1,56,56,7,33,1,55,3,2,PUNT
West Virginia,Big 12,Kansas,Big 12,401013051,4010130515,true,1,20,80,7,33,1,100,0,5,21,2,12,7,80,TD
Kansas,Big 12,West Virginia,Big 12,401013051,4010130516,false,1,75,75,5,21,1,74,74,4,35,,46,2,1,INT
West Virginia,Big 12,Kansas,Big 12,401013051,4010130517,false,1,72,28,4,35,1,87,13,2,23,2,12,5,15,INT
Kansas,Big 12,West Virginia,Big 12,401013051,4010130518,true,1,72,72,2,23,1,0,0,0,12,2,11,6,72,TD
West Virginia,Big 12,Kansas,Big 12,401013051,4010130519,true,1,32,68,0,12,2,100,0,11,52,3,20,7,75,TD
Texas Tech,Big 12,Kansas,Big 12,401013052,4010130521,true,1,25,75,15,0,1,70,30,10,32,4,28,14,45,FG
Kansas,Big 12,Texas Tech,Big 12,401013052,4010130522,false,1,78,78,10,32,1,63,63,9,10,1,22,5,15,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,4010130523,false,1,12,88,9,10,1,28,72,6,16,2,54,7,16,PUNT
Kansas,Big 12,Texas Tech,Big 12,401013052,4010130524,false,1,73,73,6,16,1,57,57,4,14,2,2,5,16,PUNT
Texas Tech,Big 12,Kansas,Big 12,401013052,4010130525,false,1,3,97,4,14,1,9,91,3,59,,15,2,6,FUMBLE
Kansas,Big 12,Texas Tech,Big 12,401013052,4010130526,true,1,2,2,3,59,1,3,3,2,31,1,28,4,6,FG
Texas Tech,Big 12,Kansas,Big 12,401013052,4010130527,true,1,59,41,2,31,2,100,0,14,52,2,39,8,75,TD
Kansas,Big 12,Texas Tech,Big 12,401013052,4010130528,false,2,75,75,14,52,2,3,3,11,54,2,58,9,72,FUMBLE
Texas Tech,Big 12,Kansas,Big 12,401013052,4010130529,false,2,3,97,11,54,2,12,88,10,1,1,53,3,9,PUNT
Kansas,Big 12,TCU,Big 12,401013053,4010130531,true,1,25,75,15,0,1,100,0,9,18,5,42,11,75,TD
TCU,Big 12,Kansas,Big 12,401013053,4010130532,false,1,85,85,9,18,1,1,1,2,44,6,34,14,84,DOWNS
Kansas,Big 12,TCU,Big 12,401013053,4010130533,false,1,1,99,2,44,1,10,90,0,1,2,43,3,9,PUNT
TCU,Big 12,Kansas,Big 12,401013053,4010130534,true,1,53,53,0,1,2,14,14,12,44,2,12,8,39,FG
Kansas,Big 12,TCU,Big 12,401013053,4010130535,false,2,24,76,12,44,2,25,75,11,3,1,41,3,1,PUNT
TCU,Big 12,Kansas,Big 12,401013053,4010130536,false,2,74,74,11,3,2,53,53,8,55,2,8,5,21,PUNT
Kansas,Big 12,TCU,Big 12,401013053,4010130537,false,2,27,73,8,55,2,54,46,5,1,3,54,9,27,PUNT
TCU,Big 12,Kansas,Big 12,401013053,4010130538,true,2,92,92,5,1,2,0,0,2,38,2,23,6,92,TD
Kansas,Big 12,TCU,Big 12,401013053,4010130539,false,2,54,46,2,38,2,40,60,1,17,1,21,3,-14,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130541,false,1,75,75,15,0,1,75,75,12,56,2,4,3,0,PUNT
Kansas State,Big 12,Kansas,Big 12,401013054,4010130542,false,1,48,52,12,56,1,64,36,11,56,1,,5,16,MISSED FG
Kansas,Big 12,Kansas State,Big 12,401013054,4010130543,false,1,64,64,11,56,1,48,48,8,12,3,44,6,16,PUNT
Kansas State,Big 12,Kansas,Big 12,401013054,4010130544,false,1,18,82,8,12,1,27,73,6,6,2,6,3,9,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130545,false,1,89,89,6,6,1,55,55,3,46,2,20,5,34,PUNT
Kansas State,Big 12,Kansas,Big 12,401013054,4010130546,false,1,23,77,3,46,1,59,41,0,18,3,28,7,36,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130547,true,1,98,98,0,18,2,4,4,5,38,9,40,18,94,FG
Kansas State,Big 12,Kansas,Big 12,401013054,4010130548,false,2,25,75,5,38,2,38,62,3,10,2,28,6,13,PUNT
Kansas,Big 12,Kansas State,Big 12,401013054,4010130549,false,2,77,77,3,10,2,40,40,0,0,3,10,6,37,END OF HALF
Kansas,Big 12,Oklahoma,Big 12,401013055,4010130551,false,1,75,75,15,0,1,43,43,10,57,4,3,7,32,PUNT
Oklahoma,Big 12,Kansas,Big 12,401013055,4010130552,false,1,14,86,10,57,1,90,10,6,6,4,51,11,79,FUMBLE
Kansas,Big 12,Oklahoma,Big 12,401013055,4010130553,true,1,93,93,6,6,1,0,0,2,50,3,16,7,93,TD
Oklahoma,Big 12,Kansas,Big 12,401013055,4010130554,true,1,41,59,2,50,1,100,0,1,19,1,31,4,59,TD
Kansas,Big 12,Oklahoma,Big 12,401013055,4010130555,true,1,75,75,1,19,2,28,28,12,2,4,17,11,47,FG
Oklahoma,Big 12,Kansas,Big 12,401013055,4010130556,true,2,35,65,12,2,2,100,0,9,3,2,59,7,65,TD
Kansas,Big 12,Oklahoma,Big 12,401013055,4010130557,false,2,66,66,9,3,2,40,40,4,20,4,43,7,25,DOWNS
Oklahoma,Big 12,Kansas,Big 12,401013055,4010130558,true,2,40,60,4,20,2,100,0,0,18,4,2,9,60,TD
Kansas,Big 12,Oklahoma,Big 12,401013055,4010130559,false,2,74,74,0,18,2,45,45,0,0,,18,2,29,END OF HALF
Kansas,Big 12,Texas,Big 12,401013056,4010130561,false,1,35,65,15,0,1,38,62,13,43,1,17,3,3,PUNT
Texas,Big 12,Kansas,Big 12,401013056,4010130562,true,1,98,98,13,43,1,0,0,8,35,5,8,11,98,TD
Kansas,Big 12,Texas,Big 12,401013056,4010130563,false,1,25,75,8,35,1,20,80,6,33,2,2,3,-5,PUNT
Texas,Big 12,Kansas,Big 12,401013056,4010130564,false,1,96,96,6,33,1,66,66,1,31,5,2,9,30,PUNT
Kansas,Big 12,Texas,Big 12,401013056,4010130565,false,1,32,68,1,31,2,48,52,12,45,3,46,8,16,PUNT
Texas,Big 12,Kansas,Big 12,401013056,4010130566,false,2,92,92,12,45,2,65,65,9,17,3,28,7,27,PUNT
Kansas,Big 12,Texas,Big 12,401013056,4010130567,false,2,22,78,9,17,2,18,82,5,3,4,14,6,-4,PUNT
Texas,Big 12,Kansas,Big 12,401013056,4010130568,false,2,40,40,5,3,2,22,22,3,49,1,14,4,18,INT
Kansas,Big 12,Texas,Big 12,401013056,4010130569,false,2,16,84,3,49,2,45,55,0,41,3,8,8,29,PUNT
South Dakota,,Kansas State,Big 12,401013057,4010130571,false,1,79,79,15,0,1,70,70,13,31,1,29,3,9,PUNT
Kansas State,Big 12,South Dakota,,401013057,4010130572,false,1,28,72,13,31,1,30,70,11,30,2,1,3,2,PUNT
South Dakota,,Kansas State,Big 12,401013057,4010130573,false,1,78,78,11,30,1,53,53,9,38,1,52,8,25,PUNT
Kansas State,Big 12,South Dakota,,401013057,4010130574,false,1,20,80,9,38,1,17,83,9,31,,7,1,-3,FUMBLE
South Dakota,,Kansas State,Big 12,401013057,4010130575,true,1,17,17,9,31,1,10,10,8,12,1,19,4,7,FG
Kansas State,Big 12,South Dakota,,401013057,4010130576,true,1,27,73,8,12,1,93,7,4,8,4,4,10,66,FG
South Dakota,,Kansas State,Big 12,401013057,4010130577,true,1,74,74,4,8,1,0,0,2,16,1,52,8,74,TD
Kansas State,Big 12,South Dakota,,401013057,4010130578,true,1,22,78,2,16,2,95,5,12,29,4,41,11,73,FG
South Dakota,,Kansas State,Big 12,401013057,4010130579,false,2,77,77,12,29,2,50,50,0,0,12,29,4,27,PUNT
Kansas State,Big 12,UT San Antonio,Conference USA,401013058,4010130581,true,1,22,78,15,0,1,100,0,10,44,4,16,10,78,TD
UT San Antonio,Conference USA,Kansas State,Big 12,401013058,4010130582,false,1,73,73,10,44,1,65,65,8,43,2,1,6,8,PUNT
Kansas State,Big 12,UT San Antonio,Conference USA,401013058,4010130583,false,1,25,75,8,43,1,26,74,6,58,1,45,3,1,PUNT
UT San Antonio,Conference USA,Kansas State,Big 12,401013058,4010130584,true,1,50,50,6,58,1,0,0,4,51,2,7,7,50,TD
Kansas State,Big 12,UT San Antonio,Conference USA,401013058,4010130585,true,1,16,84,4,51,1,84,16,0,0,4,51,13,68,FG
UT San Antonio,Conference USA,Kansas State,Big 12,401013058,4010130586,false,2,85,85,14,15,2,57,57,10,18,3,57,6,28,PUNT
Kansas State,Big 12,UT San Antonio,Conference USA,401013058,4010130587,true,2,12,88,10,18,2,100,0,6,52,3,26,8,88,TD
UT San Antonio,Conference USA,Kansas State,Big 12,401013058,4010130588,false,2,79,79,6,52,2,60,60,3,20,3,32,6,19,PUNT
Kansas State,Big 12,UT San Antonio,Conference USA,401013058,4010130589,true,2,53,47,3,20,2,75,25,0,43,2,37,8,22,FG
West Virginia,Big 12,Kansas State,Big 12,401013059,4010130591,false,1,15,85,15,0,1,49,51,12,37,2,23,6,34,INT
Kansas State,Big 12,West Virginia,Big 12,401013059,4010130592,false,1,94,94,12,37,1,76,76,9,26,3,11,5,18,PUNT
West Virginia,Big 12,Kansas State,Big 12,401013059,4010130593,false,1,45,55,9,26,1,72,28,7,41,1,45,5,27,FUMBLE
Kansas State,Big 12,West Virginia,Big 12,401013059,4010130594,false,1,72,72,7,41,1,59,59,5,21,2,20,3,13,PUNT
West Virginia,Big 12,Kansas State,Big 12,401013059,4010130595,true,1,4,96,5,21,1,100,0,4,46,,35,2,96,TD
Kansas State,Big 12,West Virginia,Big 12,401013059,4010130596,false,1,90,90,4,46,1,86,86,3,23,1,23,3,4,PUNT
West Virginia,Big 12,Kansas State,Big 12,401013059,4010130597,false,1,49,51,3,23,1,56,44,2,12,1,11,3,7,PUNT
Kansas State,Big 12,West Virginia,Big 12,401013059,4010130598,false,1,87,87,2,12,2,58,58,13,6,4,6,7,29,PUNT
West Virginia,Big 12,Kansas State,Big 12,401013059,4010130599,false,2,22,78,13,6,2,66,34,6,57,6,9,12,44,MISSED FG
Texas,Big 12,Kansas State,Big 12,401013060,4010130601,false,1,88,88,15,0,1,51,51,10,36,4,24,11,37,PUNT
Kansas State,Big 12,Texas,Big 12,401013060,4010130602,true,1,7,93,10,36,1,35,65,5,25,5,11,8,28,PUNT RETURN TD
Kansas State,Big 12,Texas,Big 12,401013060,4010130604,false,1,22,78,5,19,1,45,55,3,14,2,5,5,23,PUNT
Texas,Big 12,Kansas State,Big 12,401013060,4010130605,true,1,89,89,3,14,2,0,0,13,56,4,11,11,89,TD
Kansas State,Big 12,Texas,Big 12,401013060,4010130606,true,2,9,91,13,56,2,0,100,12,51,1,5,3,-9,SF
Texas,Big 12,Kansas State,Big 12,401013060,4010130607,true,2,64,64,12,51,2,11,11,7,5,5,46,13,53,FG
Kansas State,Big 12,Texas,Big 12,401013060,4010130608,false,2,23,77,7,5,2,55,45,4,29,2,36,6,32,PUNT
Texas,Big 12,Kansas State,Big 12,401013060,4010130609,false,2,80,80,4,29,2,93,93,2,44,1,45,3,-13,PUNT
Kansas State,Big 12,Oklahoma State,Big 12,401013061,4010130611,false,1,31,69,15,0,1,66,34,13,11,1,49,6,35,MISSED FG
Oklahoma State,Big 12,Kansas State,Big 12,401013061,4010130612,false,1,66,66,13,11,1,47,47,11,38,1,33,5,13,PUNT
Kansas State,Big 12,Oklahoma State,Big 12,401013061,4010130613,false,1,16,84,11,38,1,20,80,9,41,1,57,3,4,PUNT
Oklahoma State,Big 12,Kansas State,Big 12,401013061,4010130614,true,1,68,68,9,41,1,32,32,5,4,4,37,10,36,FG
Kansas State,Big 12,Oklahoma State,Big 12,401013061,4010130615,true,1,36,64,5,4,2,86,14,13,28,6,32,13,50,FG
Oklahoma State,Big 12,Kansas State,Big 12,401013061,4010130616,false,2,77,77,13,28,2,33,33,11,22,2,6,5,44,INT
Kansas State,Big 12,Oklahoma State,Big 12,401013061,4010130617,false,2,20,80,11,22,2,24,76,9,55,1,27,3,4,PUNT
Oklahoma State,Big 12,Kansas State,Big 12,401013061,4010130618,true,2,57,57,9,55,2,5,5,7,23,2,32,6,52,FG
Kansas State,Big 12,Oklahoma State,Big 12,401013061,4010130619,false,2,25,75,7,23,2,29,71,0,0,7,23,3,4,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,4010130621,true,1,31,69,15,0,1,100,0,12,56,2,4,7,69,TD
Kansas State,Big 12,Oklahoma,Big 12,401013062,4010130622,false,1,75,75,12,56,1,67,67,11,9,1,47,3,8,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,4010130623,true,1,26,74,11,9,1,85,15,7,30,3,39,9,59,FG
Kansas State,Big 12,Oklahoma,Big 12,401013062,4010130624,false,1,75,75,7,30,1,52,52,2,18,5,12,9,23,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,4010130625,true,1,19,81,2,18,1,100,0,1,35,,43,2,81,TD
Kansas State,Big 12,Oklahoma,Big 12,401013062,4010130626,true,1,75,75,1,35,2,0,0,10,3,6,32,14,75,TD
Oklahoma,Big 12,Kansas State,Big 12,401013062,4010130627,true,2,25,75,10,3,2,100,0,7,29,2,34,7,75,TD
Kansas State,Big 12,Oklahoma,Big 12,401013062,4010130628,false,2,75,75,7,29,2,75,75,5,16,2,13,3,0,PUNT
Oklahoma,Big 12,Kansas State,Big 12,401013062,4010130629,true,2,10,90,5,16,2,100,0,2,15,3,1,8,90,TD
TCU,Big 12,Kansas State,Big 12,401013063,4010130631,false,1,25,75,15,0,1,32,68,13,33,1,27,3,7,PUNT
TCU,Big 12,Kansas State,Big 12,401013063,4010130633,true,1,57,43,13,33,1,100,0,12,5,1,28,4,43,TD
Kansas State,Big 12,TCU,Big 12,401013063,4010130634,false,1,75,75,12,5,1,69,69,10,38,1,27,3,6,PUNT
TCU,Big 12,Kansas State,Big 12,401013063,4010130635,false,1,30,70,10,38,1,40,60,9,16,1,22,4,10,PUNT
Kansas State,Big 12,TCU,Big 12,401013063,4010130636,true,1,72,72,9,16,1,0,0,4,5,5,11,10,72,TD
TCU,Big 12,Kansas State,Big 12,401013063,4010130637,false,1,25,75,4,5,1,71,29,0,0,4,5,10,46,DOWNS
Kansas State,Big 12,TCU,Big 12,401013063,4010130638,false,2,71,71,14,55,2,53,53,11,26,3,29,6,18,PUNT
TCU,Big 12,Kansas State,Big 12,401013063,4010130639,false,2,16,84,11,26,2,25,75,0,0,11,26,3,9,PUNT
Texas Tech,Big 12,Kansas State,Big 12,401013064,4010130641,true,1,67,67,15,0,1,21,21,11,55,3,5,8,46,FG
Kansas State,Big 12,Texas Tech,Big 12,401013064,4010130642,false,1,25,75,11,55,1,71,29,5,37,6,18,12,46,DOWNS
Texas Tech,Big 12,Kansas State,Big 12,401013064,4010130643,true,1,71,71,5,37,1,24,24,1,20,4,17,11,47,FG
Kansas State,Big 12,Texas Tech,Big 12,401013064,4010130644,false,1,35,65,1,20,1,42,58,0,0,1,20,3,7,PUNT
Texas Tech,Big 12,Kansas State,Big 12,401013064,4010130645,false,2,79,79,15,0,2,84,84,13,27,1,33,3,-5,PUNT
Kansas State,Big 12,Texas Tech,Big 12,401013064,4010130646,true,2,46,54,13,27,2,97,3,10,28,2,59,8,51,FG
Texas Tech,Big 12,Kansas State,Big 12,401013064,4010130647,false,2,76,76,10,28,2,44,44,6,34,3,54,9,32,PUNT
Kansas State,Big 12,Texas Tech,Big 12,401013064,4010130648,false,2,20,80,6,34,2,10,90,4,30,2,4,3,-10,PUNT
Texas Tech,Big 12,Kansas State,Big 12,401013064,4010130649,false,2,47,47,4,30,2,52,52,3,4,1,26,4,-5,DOWNS
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130651,false,1,75,75,15,0,1,48,48,10,48,4,12,8,27,PUNT
Oklahoma,Big 12,Florida Atlantic,Conference USA,401013065,4010130652,true,1,26,74,10,48,1,100,0,7,40,3,8,7,74,TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130653,true,1,75,75,7,40,1,72,72,6,34,1,6,3,3,PUNT TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130655,false,1,75,75,6,34,1,73,73,5,5,1,29,3,2,PUNT
Oklahoma,Big 12,Florida Atlantic,Conference USA,401013065,4010130656,true,1,35,65,5,5,1,100,0,4,49,,16,1,65,TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130657,false,1,75,75,4,49,1,37,37,2,18,2,31,8,38,DOWNS
Oklahoma,Big 12,Florida Atlantic,Conference USA,401013065,4010130658,true,1,37,63,2,18,1,100,0,0,4,2,14,5,63,TD
Florida Atlantic,Conference USA,Oklahoma,Big 12,401013065,4010130659,false,1,75,75,0,4,1,73,73,15,0,-14,-56,3,2,PUNT
Oklahoma,Big 12,Army,FBS Independents,401013066,4010130661,true,1,32,68,15,0,1,100,0,12,20,2,40,6,68,TD
Army,FBS Independents,Oklahoma,Big 12,401013066,4010130662,true,1,75,75,12,20,1,0,0,2,49,9,31,16,75,TD
Oklahoma,Big 12,Army,FBS Independents,401013066,4010130663,true,1,35,65,2,49,1,100,0,0,13,2,36,6,65,TD
Army,FBS Independents,Oklahoma,Big 12,401013066,4010130664,true,1,75,75,0,13,2,0,0,6,19,8,54,16,75,TD
Oklahoma,Big 12,Army,FBS Independents,401013066,4010130665,true,2,34,66,6,19,2,100,0,4,25,1,54,4,66,TD
Army,FBS Independents,Oklahoma,Big 12,401013066,4010130666,false,2,75,75,4,25,2,43,43,1,28,2,57,8,32,PUNT
Oklahoma,Big 12,Army,FBS Independents,401013066,4010130667,false,2,7,93,1,28,2,18,82,0,39,,49,4,14,PUNT
Army,FBS Independents,Oklahoma,Big 12,401013066,4010130668,false,2,54,54,0,39,2,26,26,0,0,,39,4,28,END OF HALF
Army,FBS Independents,Oklahoma,Big 12,401013066,4010130669,false,3,75,75,15,0,3,74,74,13,13,1,47,3,1,PUNT
Oklahoma,Big 12,Texas,Big 12,401013067,4010130671,true,1,35,65,15,0,1,100,0,12,20,2,40,6,65,TD
Texas,Big 12,Oklahoma,Big 12,401013067,4010130672,true,1,75,75,12,20,1,0,0,10,14,2,6,5,75,TD
Oklahoma,Big 12,Texas,Big 12,401013067,4010130673,false,1,25,75,10,14,1,41,59,7,57,2,17,4,16,INT
Texas,Big 12,Oklahoma,Big 12,401013067,4010130674,true,1,29,29,7,57,1,27,27,5,58,1,59,4,2,FG
Oklahoma,Big 12,Texas,Big 12,401013067,4010130675,true,1,25,75,5,58,2,85,15,14,56,6,2,11,60,FG
Texas,Big 12,Oklahoma,Big 12,401013067,4010130676,true,2,75,75,14,56,2,0,0,10,18,4,38,10,75,TD
Oklahoma,Big 12,Texas,Big 12,401013067,4010130677,false,2,25,75,10,18,2,21,79,8,14,2,4,3,-4,PUNT
Texas,Big 12,Oklahoma,Big 12,401013067,4010130678,true,2,75,75,8,14,2,0,0,5,12,3,2,8,75,TD
Oklahoma,Big 12,Texas,Big 12,401013067,4010130679,true,2,18,82,5,12,2,100,0,0,28,4,44,11,82,TD
TCU,Big 12,Oklahoma,Big 12,401013068,4010130681,false,1,25,75,15,0,1,41,59,11,34,3,26,6,16,PUNT
Oklahoma,Big 12,TCU,Big 12,401013068,4010130682,true,1,84,84,11,34,1,3,3,9,16,2,18,6,84,TD
TCU,Big 12,Oklahoma,Big 12,401013068,4010130683,true,1,100,0,9,16,1,100,0,9,4,,12,0,0,TD
Oklahoma,Big 12,TCU,Big 12,401013068,4010130684,true,1,70,70,9,4,1,0,0,1,37,7,27,14,70,TD
TCU,Big 12,Oklahoma,Big 12,401013068,4010130685,false,1,25,75,1,37,2,30,70,14,37,2,,5,5,PUNT
Oklahoma,Big 12,TCU,Big 12,401013068,4010130686,true,2,66,66,14,37,2,0,0,10,46,3,51,7,66,TD
TCU,Big 12,Oklahoma,Big 12,401013068,4010130687,false,2,25,75,10,46,2,29,71,9,53,,53,3,4,PUNT
Oklahoma,Big 12,TCU,Big 12,401013068,4010130688,true,2,58,58,9,53,2,0,0,8,25,1,28,4,58,TD
TCU,Big 12,Oklahoma,Big 12,401013068,4010130689,true,2,47,53,8,25,2,100,0,7,55,,30,3,53,TD
Texas Tech,Big 12,Oklahoma,Big 12,401013069,4010130691,false,1,25,75,15,0,1,53,47,11,53,3,7,7,28,PUNT
Oklahoma,Big 12,Texas Tech,Big 12,401013069,4010130692,false,1,96,96,11,53,1,92,92,11,8,,45,2,4,INT
Texas Tech,Big 12,Oklahoma,Big 12,401013069,4010130693,true,1,97,3,11,8,1,100,0,10,30,,38,2,3,TD
Oklahoma,Big 12,Texas Tech,Big 12,401013069,4010130694,false,1,81,81,10,30,1,62,62,8,43,1,47,5,19,INT
Texas Tech,Big 12,Oklahoma,Big 12,401013069,4010130695,true,1,75,25,8,43,1,100,0,6,59,1,44,4,25,TD
Oklahoma,Big 12,Texas Tech,Big 12,401013069,4010130696,true,1,75,75,6,59,1,0,0,4,11,2,48,6,75,TD
Texas Tech,Big 12,Oklahoma,Big 12,401013069,4010130697,true,1,25,75,4,11,2,75,25,14,3,5,8,10,50,FG
Oklahoma,Big 12,Texas Tech,Big 12,401013069,4010130698,true,2,75,75,14,3,2,0,0,12,17,1,46,6,75,TD
Texas Tech,Big 12,Oklahoma,Big 12,401013069,4010130699,true,2,25,75,12,17,2,100,0,11,35,,42,3,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130701,true,1,25,75,15,0,1,100,0,13,16,1,44,4,75,TD
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130702,true,1,75,75,13,16,1,0,0,11,59,1,17,4,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130703,true,1,25,75,11,59,1,100,0,9,6,2,53,7,75,TD
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130704,true,1,75,75,9,6,1,0,0,5,30,3,36,10,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130705,true,1,17,83,5,30,2,96,4,13,37,6,53,13,79,FG
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130706,true,2,75,75,13,37,2,0,0,13,4,,33,4,75,TD
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130707,true,2,27,73,13,4,2,100,0,11,38,1,26,3,73,TD
Oklahoma State,Big 12,Oklahoma,Big 12,401013070,4010130708,false,2,75,75,11,38,2,56,56,9,59,1,39,4,19,PUNT
Oklahoma,Big 12,Oklahoma State,Big 12,401013070,4010130709,true,2,71,29,9,59,2,81,19,7,22,2,37,7,10,FG
West Virginia,Big 12,Oklahoma,Big 12,401013071,4010130711,true,1,25,75,15,0,1,100,0,10,9,4,51,9,75,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,4010130712,true,1,81,81,10,9,1,0,0,7,19,2,50,7,81,TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,4010130713,true,1,25,75,7,19,1,100,0,3,51,3,28,10,75,TD
Oklahoma,Big 12,West Virginia,Big 12,401013071,4010130714,true,1,72,72,3,51,1,0,0,1,31,2,20,7,72,TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,4010130715,false,1,25,75,1,31,2,90,10,11,19,5,12,12,65,DOWNS
Oklahoma,Big 12,West Virginia,Big 12,401013071,4010130716,false,2,90,90,11,19,2,38,38,8,45,2,34,7,52,FUMBLE
West Virginia,Big 12,Oklahoma,Big 12,401013071,4010130717,false,2,22,78,8,45,2,27,73,7,50,,55,3,5,PUNT
Oklahoma,Big 12,West Virginia,Big 12,401013071,4010130718,true,2,66,66,7,50,2,0,0,7,12,,38,2,66,TD
West Virginia,Big 12,Oklahoma,Big 12,401013071,4010130719,true,2,25,75,7,12,2,100,0,4,14,2,58,7,75,TD
TCU,Big 12,Southern,,401013072,4010130721,true,1,48,52,15,0,1,92,8,12,36,2,24,8,44,FG
Southern,,TCU,Big 12,401013072,4010130722,false,1,75,75,12,36,1,79,79,11,2,1,34,3,-4,PUNT
TCU,Big 12,Southern,,401013072,4010130723,true,1,40,60,11,2,1,100,0,8,46,2,16,6,60,TD
Southern,,TCU,Big 12,401013072,4010130724,false,1,75,75,8,46,1,78,78,7,50,,56,3,-3,PUNT
TCU,Big 12,Southern,,401013072,4010130725,true,1,23,77,7,50,1,100,0,5,4,2,46,7,77,TD
Southern,,TCU,Big 12,401013072,4010130726,false,1,65,65,5,4,1,22,22,1,37,3,27,9,43,INT
TCU,Big 12,Southern,,401013072,4010130727,true,1,18,82,1,37,2,100,0,12,5,4,31,11,82,TD
Southern,,TCU,Big 12,401013072,4010130728,false,2,92,92,12,5,2,79,79,10,59,1,6,4,13,PUNT
TCU,Big 12,Southern,,401013072,4010130729,true,2,65,35,10,59,2,100,0,8,22,2,37,5,35,TD
